2140765,377.26,377.26,377.26,377.26
2140766,377.26,377.26,377.26,377.26
2140767,377.44,378.37,377.44,377.46
2140768,378.37,378.37,378.37,378.37
2140769,378.37,378.37,378.37,378.37
2140770,378.50,378.83,378.50,378.83
2140771,378.50,378.83,378.50,378.83
2140772,378.50,378.83,378.50,378.83
2140773,378.80,378.83,378.15,378.83
2140774,378.80,378.83,378.15,378.83
2140775,378.15,378.82,378.15,378.82
2140776,378.15,378.82,378.15,378.82
2140777,378.83,378.83,378.83,378.83
2140778,378.83,378.83,378.83,378.83
2140779,378.83,378.83,378.83,378.83
2140780,378.83,378.83,378.83,378.83
2140781,378.83,378.83,378.83,378.83
2140782,378.80,378.80,378.80,378.80
2140783,378.83,378.83,378.83,378.83
2140784,378.80,378.80,378.03,378.06
2140785,378.66,378.69,378.66,378.69
2140786,377.85,378.22,377.52,378.22
2140787,377.05,377.05,377.05,377.05
2140788,377.05,377.05,377.05,377.05
2140789,377.05,377.05,377.05,377.05
2140790,378.00,378.00,378.00,378.00
2140791,378.00,378.00,378.00,378.00
2140792,377.92,377.92,377.92,377.92
2140793,377.92,377.92,377.92,377.92
2140794,378.09,378.09,378.07,378.07
2140795,377.08,377.08,377.00,377.00
2140796,377.08,377.08,377.00,377.00
2140797,378.10,378.10,377.91,377.91
2140798,378.12,378.12,378.09,378.09
2140799,378.41,378.41,378.09,378.09
2140800,378.36,378.36,378.36,378.36
2140801,378.36,378.36,378.36,378.36
2140802,378.09,378.18,378.09,378.18
2140803,378.09,378.18,378.09,378.18
2140804,378.09,378.18,378.09,378.18
2140805,378.13,378.13,378.08,378.08
2140806,378.13,378.13,378.08,378.08
2140807,378.13,378.13,378.08,378.08
2140808,377.92,377.92,377.16,377.16
2140809,377.98,377.98,377.98,377.98
2140810,377.98,377.98,377.98,377.98
2140811,377.98,377.98,377.98,377.98
2140812,377.98,377.98,377.98,377.98
2140813,377.98,377.98,377.98,377.98
2140814,377.98,378.19,377.25,378.19
2140815,377.98,378.19,377.25,378.19
2140816,377.62,377.62,377.62,377.62
2140817,377.62,377.62,377.62,377.62
2140818,377.62,377.62,377.62,377.62
2140819,377.62,377.62,377.62,377.62
2140820,377.25,377.25,377.25,377.25
2140821,377.25,377.25,377.25,377.25
2140822,377.25,377.25,377.25,377.25
2140823,377.25,377.25,377.25,377.25
2140824,377.25,377.25,377.25,377.25
2140825,377.25,377.25,377.25,377.25
2140826,377.58,377.97,377.58,377.97
2140827,377.58,377.97,377.58,377.97
2140828,377.58,377.97,377.58,377.97
2140829,377.58,377.97,377.58,377.97
2140830,377.81,377.81,377.81,377.81
2140831,378.08,378.08,378.08,378.08
2140832,378.08,378.08,378.08,378.08
2140833,377.95,377.95,377.95,377.95
2140834,377.95,377.95,377.95,377.95
2140835,377.72,377.72,377.72,377.72
2140836,377.72,377.72,377.72,377.72
2140837,377.72,377.72,377.72,377.72
2140838,377.72,377.72,377.72,377.72
2140839,377.72,377.72,377.72,377.72
2140840,377.52,377.52,377.52,377.52
2140841,377.25,377.25,376.00,376.00
2140842,376.01,376.01,376.01,376.01
2140843,376.02,376.02,376.02,376.02
2140844,376.01,376.01,376.01,376.01
2140845,376.01,376.01,376.01,376.01
2140846,376.01,376.01,376.01,376.01
2140847,376.01,376.01,376.01,376.01
2140848,376.01,376.01,376.00,376.00
2140849,375.84,375.84,375.84,375.84
2140850,375.84,375.84,375.49,375.49
2140851,375.84,375.84,375.49,375.49
2140852,375.84,375.84,375.49,375.49
2140853,375.84,376.46,375.49,376.46
2140854,376.17,376.17,376.17,376.17
2140855,376.17,376.17,376.17,376.17
2140856,376.09,376.59,376.09,376.59
2140857,376.59,376.59,376.59,376.59
2140858,377.02,377.48,376.93,376.93
2140859,377.02,377.48,376.93,376.93
2140860,377.02,377.48,376.93,376.93
2140861,377.45,377.45,377.45,377.45
2140862,376.80,376.80,376.80,376.80
2140863,377.50,377.50,377.50,377.50
2140864,377.40,377.40,377.40,377.40
2140865,377.40,377.40,377.40,377.40
2140866,377.40,377.40,377.40,377.40
2140867,377.40,377.40,377.40,377.40
2140868,377.40,377.40,377.40,377.40
2140869,376.83,376.83,376.81,376.81
2140870,377.35,377.35,377.26,377.26
2140871,377.35,377.35,377.26,377.26
2140872,377.35,377.35,377.26,377.26
2140873,377.43,377.43,377.28,377.28
2140874,377.55,377.82,377.28,377.28
2140875,376.90,376.90,376.90,376.90
2140876,377.50,377.50,377.50,377.50
2140877,377.24,377.24,376.80,376.80
2140878,377.24,377.24,376.80,376.80
2140879,376.71,376.71,376.71,376.71
2140880,376.71,376.71,376.71,376.71
2140881,376.70,376.70,376.70,376.70
2140882,376.53,376.53,376.53,376.53
2140883,375.72,375.72,375.72,375.72
2140884,376.70,376.70,376.70,376.70
2140885,377.24,377.46,377.24,377.46
2140886,377.24,377.46,377.24,377.46
2140887,376.68,376.68,376.68,376.68
2140888,377.43,377.43,377.42,377.42
2140889,377.43,377.43,377.42,377.42
2140890,377.17,377.17,377.17,377.17
2140891,376.34,376.34,376.34,376.34
2140892,376.98,377.26,376.98,377.26
2140893,376.98,377.26,376.98,377.26
2140894,377.24,377.25,377.24,377.25
2140895,377.25,377.25,377.25,377.25
2140896,376.10,376.48,376.10,376.13
2140897,376.23,376.23,376.23,376.23
2140898,376.54,376.54,376.54,376.54
2140899,377.15,377.15,377.11,377.11
2140900,377.15,377.15,377.11,377.11
2140901,377.15,377.15,377.11,377.11
2140902,377.15,377.15,377.11,377.11
2140903,377.15,377.15,377.11,377.11
2140904,377.14,377.14,377.14,377.14
2140905,377.13,377.13,377.12,377.12
2140906,376.30,376.30,376.11,376.11
2140907,377.15,377.15,377.15,377.15
2140908,376.11,376.11,376.11,376.11
2140909,376.12,376.96,376.08,376.96
2140910,376.83,376.83,376.83,376.83
2140911,375.54,375.54,375.51,375.51
2140912,375.54,375.54,375.51,375.51
2140913,375.92,375.92,375.54,375.54
2140914,376.36,376.36,376.31,376.31
2140915,375.99,376.49,375.99,376.49
2140916,376.44,376.44,376.31,376.31
2140917,375.49,376.60,375.49,376.60
2140918,376.52,376.52,376.52,376.52
2140919,376.52,376.52,376.52,376.52
2140920,376.52,376.52,376.52,376.52
2140921,376.58,376.58,376.58,376.58
2140922,376.58,376.58,376.58,376.58
2140923,375.71,375.71,375.71,375.71
2140924,375.52,375.52,375.52,375.52
2140925,375.52,375.52,375.52,375.52
2140926,376.57,376.92,376.00,376.86
2140927,376.06,376.06,376.01,376.01
2140928,377.26,377.36,377.26,377.36
2140929,377.03,377.03,377.03,377.03
2140930,376.43,376.43,376.43,376.43
2140931,377.04,377.35,377.04,377.32
2140932,377.29,377.29,377.29,377.29
2140933,377.38,377.38,377.38,377.38
2140934,377.29,377.29,377.29,377.29
2140935,377.29,377.29,377.29,377.29
2140936,377.29,377.29,377.29,377.29
2140937,377.29,377.29,377.29,377.29
2140938,377.29,377.29,377.29,377.29
2140939,376.68,376.68,376.68,376.68
2140940,376.56,376.56,376.38,376.40
2140941,377.00,377.37,377.00,377.37
2140942,377.00,377.37,377.00,377.37
2140943,377.00,377.37,377.00,377.37
2140944,377.00,377.37,377.00,377.37
2140945,376.08,376.08,376.08,376.08
2140946,377.39,377.39,377.39,377.39
2140947,377.40,377.42,377.40,377.42
2140948,377.40,377.42,377.40,377.42
2140949,377.40,377.42,377.40,377.42
2140950,376.90,376.90,376.90,376.90
2140951,377.03,377.03,377.03,377.03
2140952,377.03,377.03,377.03,377.03
2140953,377.03,377.03,377.03,377.03
2140954,377.03,377.03,377.03,377.03
2140955,377.03,377.03,377.03,377.03
2140956,377.42,377.42,377.42,377.42
2140957,377.42,377.42,377.42,377.42
2140958,377.42,377.83,377.21,377.83
2140959,377.83,377.83,377.83,377.83
2140960,377.83,377.83,377.83,377.83
2140961,377.83,377.98,377.83,377.98
2140962,377.83,377.98,377.83,377.98
2140963,377.83,377.98,377.83,377.98
2140964,377.83,377.98,377.83,377.98
2140965,377.97,377.97,377.97,377.97
2140966,377.79,377.79,377.79,377.79
2140967,377.79,377.79,377.79,377.79
2140968,377.79,377.79,377.17,377.30
2140969,377.79,377.79,377.17,377.30
2140970,377.79,377.79,377.17,377.30
2140971,377.81,377.81,377.81,377.81
2140972,377.81,377.98,377.81,377.98
2140973,377.97,377.98,377.97,377.98
2140974,377.97,377.98,377.97,377.98
2140975,377.36,377.36,377.36,377.36
2140976,377.36,377.36,377.06,377.18
2140977,377.36,377.36,377.06,377.18
2140978,377.36,377.36,377.06,377.18
2140979,377.18,377.18,377.13,377.13
2140980,377.96,377.97,377.10,377.23
2140981,377.96,377.97,377.10,377.23
2140982,377.96,377.97,377.10,377.23
2140983,377.98,377.98,377.29,377.29
2140984,377.98,377.98,376.69,377.94
2140985,377.85,377.85,376.57,376.57
2140986,376.57,376.57,376.57,376.57
2140987,377.96,377.96,377.96,377.96
2140988,376.30,377.90,376.26,377.72
2140989,377.73,377.73,377.73,377.73
2140990,377.73,377.73,377.73,377.73
2140991,376.32,376.32,376.26,376.26
2140992,377.22,377.22,377.22,377.22
2140993,377.06,377.46,376.08,377.25
2140994,377.40,377.40,377.40,377.40
2140995,377.38,377.38,377.38,377.38
2140996,377.38,377.38,377.38,377.38
2140997,377.38,377.38,377.38,377.38
2140998,376.73,376.73,376.73,376.73
2140999,377.38,377.38,377.38,377.38
2141000,377.38,377.38,377.38,377.38
2141001,377.34,377.34,376.48,376.48
2141002,376.39,377.38,376.39,377.38
2141003,377.28,377.28,377.09,377.09
2141004,376.06,377.06,376.06,377.06
2141005,376.99,376.99,376.99,376.99
2141006,376.99,376.99,376.99,376.99
2141007,376.99,376.99,376.99,376.99
2141008,376.99,376.99,376.99,376.99
2141009,376.99,376.99,376.99,376.99
2141010,376.64,376.64,376.23,376.23
2141011,377.00,377.00,377.00,377.00
2141012,376.22,376.22,376.22,376.22
2141013,376.04,376.04,376.04,376.04
2141014,376.28,377.00,376.28,377.00
2141015,377.00,377.00,375.78,376.22
2141016,376.99,376.99,376.99,376.99
2141017,375.96,375.96,375.93,375.93
2141018,376.77,376.77,376.77,376.77
2141019,376.77,376.77,376.77,376.77
2141020,376.82,376.82,376.82,376.82
2141021,376.83,376.83,376.83,376.83
2141022,376.83,377.00,376.81,377.00
2141023,377.38,377.38,377.38,377.38
2141024,377.38,377.38,377.38,377.38
2141025,377.38,377.38,377.38,377.38
2141026,377.38,377.38,377.38,377.38
2141027,377.40,377.40,377.40,377.40
2141028,377.40,377.40,377.40,377.40
2141029,377.40,377.40,377.40,377.40
2141030,377.40,377.40,377.38,377.40
2141031,377.40,377.40,377.38,377.40
2141032,377.40,377.40,377.38,377.40
2141033,377.85,377.90,377.85,377.90
2141034,377.90,377.90,377.90,377.90
2141035,377.90,377.90,377.90,377.90
2141036,377.90,377.90,377.90,377.90
2141037,377.90,377.90,377.90,377.90
2141038,377.90,377.90,377.39,377.39
2141039,377.38,377.38,377.00,377.00
2141040,377.85,377.85,377.85,377.85
2141041,377.85,377.85,377.85,377.85
2141042,377.85,377.85,377.85,377.85
2141043,377.85,377.85,377.85,377.85
2141044,377.00,377.00,376.93,376.93
2141045,377.82,377.85,377.82,377.85
2141046,377.85,377.85,377.85,377.85
2141047,377.85,377.85,377.85,377.85
2141048,377.00,377.00,376.97,376.97
2141049,377.85,377.90,377.85,377.90
2141050,377.90,377.90,377.90,377.90
2141051,377.90,377.90,376.94,376.94
2141052,377.90,377.90,376.94,376.94
2141053,377.90,377.90,376.94,376.94
2141054,377.90,377.90,377.90,377.90
2141055,377.90,378.83,377.90,378.83
2141056,378.21,378.83,378.21,378.83
2141057,378.81,378.81,378.81,378.81
2141058,378.81,378.81,378.06,378.06
2141059,377.55,378.93,377.55,378.93
2141060,379.03,379.10,379.03,379.10
2141061,378.91,379.40,377.86,377.86
2141062,378.91,379.40,377.86,377.86
2141063,378.65,378.65,378.65,378.65
2141064,377.90,377.90,377.86,377.86
2141065,377.66,377.66,377.03,377.03
2141066,377.04,377.04,377.04,377.04
2141067,377.10,377.66,377.10,377.66
2141068,377.10,377.66,377.10,377.66
2141069,377.59,377.59,377.59,377.59
2141070,377.65,377.65,377.65,377.65
2141071,377.65,377.65,377.65,377.65
2141072,377.65,377.65,377.65,377.65
2141073,377.65,377.65,377.65,377.65
2141074,377.88,377.88,377.65,377.65
2141075,377.12,377.12,377.04,377.04
2141076,377.04,377.04,377.04,377.04
2141077,377.04,377.79,377.03,377.03
2141078,377.57,377.57,377.57,377.57
2141079,377.57,377.57,377.57,377.57
2141080,377.57,377.57,377.57,377.57
2141081,377.63,377.63,377.63,377.63
2141082,377.57,377.57,377.57,377.57
2141083,377.03,377.03,377.03,377.03
2141084,377.57,377.57,377.57,377.57
2141085,377.03,377.03,377.00,377.00
2141086,376.86,376.87,376.50,376.50
2141087,376.45,376.45,376.45,376.45
2141088,376.33,376.33,376.33,376.33
2141089,375.94,375.95,375.86,375.95
2141090,375.94,375.94,375.83,375.83
2141091,376.41,376.41,376.41,376.41
2141092,376.56,376.56,376.56,376.56
2141093,377.00,377.00,376.94,376.94
2141094,377.00,377.00,376.94,376.94
2141095,377.00,377.00,376.94,376.94
2141096,375.90,376.80,375.90,376.80
2141097,376.62,376.62,376.62,376.62
2141098,376.62,376.62,376.62,376.62
2141099,375.90,376.44,375.90,376.44
2141100,376.61,376.63,376.61,376.63
2141101,377.88,377.88,376.74,376.74
2141102,378.09,378.13,377.06,378.11
2141103,378.09,378.09,378.09,378.09
2141104,377.78,377.78,377.73,377.73
2141105,378.13,378.13,378.13,378.13
2141106,376.79,376.91,376.79,376.91
2141107,376.79,376.91,376.79,376.91
2141108,377.77,377.86,376.73,377.69
2141109,377.77,377.86,376.73,377.69
2141110,376.97,376.97,376.97,376.97
2141111,376.97,376.97,376.97,376.97
2141112,376.97,376.97,376.49,376.49
2141113,376.97,376.97,376.97,376.97
2141114,376.38,376.38,376.03,376.03
2141115,376.97,376.97,376.21,376.22
2141116,376.97,376.97,376.21,376.22
2141117,376.97,376.97,376.21,376.22
2141118,376.97,376.97,376.97,376.97
2141119,376.97,376.97,376.97,376.97
2141120,377.00,377.00,377.00,377.00
2141121,377.00,377.13,376.13,377.11
2141122,377.10,377.10,377.10,377.10
2141123,377.10,377.10,377.10,377.10
2141124,377.10,377.10,377.10,377.10
2141125,376.11,376.11,375.49,375.79
2141126,375.99,375.99,375.99,375.99
2141127,376.00,376.00,376.00,376.00
2141128,376.11,376.11,376.11,376.11
2141129,376.11,376.11,376.11,376.11
2141130,376.21,376.21,376.21,376.21
2141131,376.21,376.21,376.21,376.21
2141132,376.21,376.21,376.21,376.21
2141133,376.37,376.37,376.37,376.37
2141134,376.37,376.37,376.37,376.37
2141135,377.01,377.01,377.01,377.01
2141136,377.01,377.01,377.01,377.01
2141137,377.11,377.11,377.06,377.06
2141138,377.11,377.11,377.06,377.06
2141139,377.11,377.11,377.06,377.06
2141140,377.11,377.11,377.06,377.06
2141141,377.10,377.10,377.10,377.10
2141142,377.10,377.10,377.10,377.10
2141143,377.01,377.20,376.47,377.19
2141144,377.04,377.04,376.98,376.98
2141145,376.50,376.50,376.50,376.50
2141146,376.87,376.87,376.87,376.87
2141147,376.88,376.88,376.88,376.88
2141148,376.96,376.96,376.96,376.96
2141149,377.01,377.01,376.54,377.01
2141150,377.01,377.46,377.01,377.46
2141151,377.01,377.46,377.01,377.46
2141152,377.01,377.46,377.01,377.46
2141153,376.99,376.99,376.99,376.99
2141154,376.70,376.70,376.70,376.70
2141155,376.70,376.70,376.70,376.70
2141156,376.70,376.70,376.70,376.70
2141157,376.67,376.67,375.84,375.84
2141158,376.67,376.67,375.84,375.84
2141159,376.43,376.43,375.70,375.70
2141160,375.50,376.39,375.50,376.39
2141161,375.50,376.39,375.50,376.39
2141162,376.13,376.13,376.13,376.13
2141163,376.10,376.11,376.10,376.11
2141164,376.10,376.10,375.50,375.50
2141165,376.08,376.08,376.07,376.07
2141166,376.07,376.07,376.07,376.07
2141167,376.07,376.11,376.07,376.11
2141168,376.11,376.11,375.54,375.54
2141169,376.10,376.10,376.10,376.10
2141170,376.08,376.08,376.08,376.08
2141171,376.08,376.08,376.08,376.08
2141172,376.08,376.08,376.08,376.08
2141173,376.14,376.14,376.02,376.02
2141174,376.43,376.43,376.43,376.43
2141175,376.33,376.39,376.33,376.39
2141176,376.33,376.39,376.33,376.39
2141177,376.27,376.39,375.55,375.55
2141178,376.33,376.33,376.27,376.27
2141179,375.55,375.55,375.51,375.51
2141180,375.74,375.74,375.73,375.73
2141181,375.87,375.87,375.87,375.87
2141182,376.42,376.42,376.42,376.42
2141183,376.42,376.42,375.76,375.76
2141184,376.42,376.42,376.42,376.42
2141185,376.43,376.43,376.43,376.43
2141186,376.43,376.43,376.43,376.43
2141187,376.43,376.43,376.43,376.43
2141188,376.43,376.43,376.43,376.43
2141189,377.66,378.24,377.66,378.24
2141190,377.43,378.24,377.43,378.24
2141191,378.24,378.24,378.24,378.24
2141192,378.24,378.24,378.24,378.24
2141193,378.24,378.24,378.24,378.24
2141194,377.15,377.15,377.15,377.15
2141195,378.24,378.24,377.18,377.18
2141196,378.24,378.24,378.24,378.24
2141197,378.24,378.24,378.24,378.24
2141198,378.23,378.23,378.23,378.23
2141199,377.63,377.63,377.16,377.16
2141200,377.63,377.63,377.16,377.16
2141201,377.61,377.61,377.61,377.61
2141202,376.99,376.99,376.99,376.99
2141203,376.99,376.99,376.99,376.99
2141204,377.03,377.61,376.96,377.61
2141205,377.61,377.61,377.61,377.61
2141206,377.61,377.61,377.61,377.61
2141207,377.61,378.23,377.61,378.23
2141208,378.23,378.23,378.23,378.23
2141209,378.23,378.24,378.23,378.24
2141210,378.23,378.24,378.23,378.24
2141211,378.23,378.23,377.59,377.59
2141212,378.23,378.23,378.23,378.23
2141213,377.29,377.29,377.29,377.29
2141214,377.29,377.29,377.29,377.29
2141215,377.29,377.29,377.29,377.29
2141216,377.33,377.33,377.33,377.33
2141217,378.23,378.23,378.23,378.23
2141218,378.23,378.23,378.23,378.23
2141219,377.97,377.97,377.09,377.09
2141220,377.86,377.86,377.27,377.27
2141221,376.93,376.93,376.93,376.93
2141222,376.93,376.93,376.93,376.93
2141223,377.90,377.90,377.00,377.74
2141224,377.14,377.75,377.14,377.75
2141225,377.75,377.75,377.75,377.75
2141226,377.95,377.95,377.06,377.13
2141227,377.95,377.95,377.95,377.95
2141228,377.95,377.95,377.95,377.95
2141229,377.95,377.95,377.95,377.95
2141230,377.07,377.07,377.04,377.04
2141231,377.09,377.09,377.00,377.00
2141232,377.09,377.09,377.00,377.00
2141233,377.46,377.46,377.46,377.46
2141234,377.58,377.58,377.00,377.00
2141235,377.57,377.71,377.57,377.71
2141236,377.60,377.71,377.60,377.71
2141237,377.18,377.18,377.18,377.18
2141238,377.18,377.18,377.18,377.18
2141239,377.74,377.74,377.74,377.74
2141240,377.74,377.74,377.74,377.74
2141241,377.72,377.72,377.06,377.06
2141242,377.72,377.72,377.06,377.06
2141243,377.74,377.74,377.69,377.69
2141244,377.74,377.74,377.69,377.69
2141245,377.59,377.59,376.76,376.76
2141246,376.99,376.99,376.40,376.40
2141247,376.29,376.40,376.29,376.40
2141248,375.79,375.79,375.61,375.61
2141249,375.80,375.80,375.80,375.80
2141250,375.80,375.80,375.67,375.67
2141251,375.80,375.80,375.80,375.80
2141252,375.80,375.80,375.80,375.80
2141253,375.80,375.80,375.80,375.80
2141254,375.80,375.80,375.80,375.80
2141255,375.80,375.80,375.80,375.80
2141256,375.49,375.49,375.43,375.43
2141257,375.49,375.49,375.43,375.43
2141258,375.43,375.43,375.43,375.43
2141259,375.43,375.43,375.43,375.43
2141260,375.40,375.43,375.00,375.43
2141261,375.01,375.01,375.01,375.01
2141262,375.01,375.01,375.01,375.01
2141263,375.01,375.01,375.01,375.01
2141264,375.01,375.01,375.00,375.00
2141265,375.00,375.00,374.80,374.80
2141266,375.01,375.01,375.01,375.01
2141267,374.80,374.80,374.80,374.80
2141268,374.80,374.80,374.79,374.79
2141269,374.78,374.79,374.78,374.79
2141270,374.79,374.80,374.79,374.80
2141271,374.80,374.80,374.80,374.80
2141272,374.80,374.80,374.80,374.80
2141273,374.80,374.80,374.80,374.80
2141274,374.80,374.80,374.80,374.80
2141275,374.80,374.80,374.80,374.80
2141276,374.78,374.78,374.78,374.78
2141277,375.36,375.36,375.36,375.36
2141278,375.36,375.36,375.36,375.36
2141279,375.53,375.53,374.78,374.78
2141280,375.56,376.44,375.56,376.44
2141281,375.47,375.47,375.47,375.47
2141282,375.47,375.47,375.47,375.47
2141283,375.47,375.47,375.47,375.47
2141284,376.40,376.40,376.40,376.40
2141285,375.66,375.66,375.66,375.66
2141286,375.66,375.66,375.66,375.66
2141287,375.66,375.66,375.66,375.66
2141288,376.02,376.32,376.02,376.32
2141289,376.32,376.32,376.32,376.32
2141290,376.32,376.33,376.32,376.33
2141291,376.32,376.33,376.32,376.33
2141292,376.32,376.33,376.32,376.33
2141293,376.32,376.33,376.32,376.33
2141294,376.45,376.45,376.45,376.45
2141295,376.45,376.45,376.45,376.45
2141296,376.45,376.45,376.32,376.32
2141297,376.70,376.70,376.70,376.70
2141298,376.70,377.22,376.32,376.32
2141299,376.70,377.22,376.32,376.32
2141300,377.12,377.12,377.12,377.12
2141301,377.12,377.12,377.12,377.12
2141302,377.16,377.16,377.16,377.16
2141303,377.16,377.16,377.16,377.16
2141304,377.13,377.13,377.13,377.13
2141305,377.36,377.36,377.10,377.10
2141306,377.36,377.36,377.10,377.10
2141307,377.36,377.36,377.10,377.10
2141308,377.36,377.36,377.10,377.10
2141309,377.03,377.03,377.03,377.03
2141310,377.03,377.03,377.03,377.03
2141311,377.03,377.03,377.03,377.03
2141312,376.92,376.92,376.85,376.85
2141313,376.92,376.92,376.85,376.85
2141314,376.92,376.92,376.92,376.92
2141315,376.92,376.92,376.92,376.92
2141316,376.92,376.92,376.92,376.92
2141317,376.91,376.91,376.91,376.91
2141318,376.38,376.38,376.04,376.04
2141319,376.38,376.38,376.04,376.04
2141320,376.38,376.38,376.04,376.04
2141321,376.04,376.63,376.04,376.04
2141322,376.04,376.63,376.04,376.04
2141323,376.04,376.63,376.04,376.04
2141324,376.63,376.63,376.63,376.63
2141325,376.63,376.63,376.63,376.63
2141326,376.63,376.63,376.63,376.63
2141327,376.63,376.63,376.63,376.63
2141328,376.63,376.63,376.63,376.63
2141329,376.63,376.63,376.63,376.63
2141330,376.63,376.63,376.63,376.63
2141331,376.63,376.63,376.63,376.63
2141332,376.05,376.05,376.05,376.05
2141333,376.63,376.63,376.63,376.63
2141334,376.05,376.63,376.04,376.63
2141335,376.05,376.63,376.04,376.63
2141336,376.05,376.63,376.04,376.63
2141337,376.64,376.64,376.64,376.64
2141338,376.64,376.64,376.64,376.64
2141339,376.64,376.64,376.64,376.64
2141340,376.64,376.64,376.64,376.64
2141341,376.64,376.99,376.64,376.96
2141342,376.64,376.99,376.64,376.96
2141343,376.05,376.05,376.04,376.04
2141344,376.67,376.67,376.04,376.04
2141345,376.06,376.06,376.06,376.06
2141346,376.65,376.65,376.65,376.65
2141347,376.65,376.65,376.04,376.04
2141348,376.03,376.62,376.03,376.62
2141349,376.62,376.62,376.62,376.62
2141350,376.03,376.03,376.03,376.03
2141351,376.03,376.03,376.03,376.03
2141352,376.62,376.62,376.62,376.62
2141353,376.62,376.62,376.62,376.62
2141354,376.03,376.03,375.93,375.93
2141355,375.98,375.98,375.98,375.98
2141356,376.59,376.59,376.59,376.59
2141357,376.61,376.61,376.14,376.14
2141358,376.14,376.14,376.14,376.14
2141359,376.14,376.14,376.14,376.14
2141360,376.14,376.14,376.14,376.14
2141361,376.14,376.61,376.14,376.61
2141362,376.61,376.61,376.61,376.61
2141363,376.61,376.61,376.61,376.61
2141364,376.61,376.61,376.61,376.61
2141365,376.61,376.61,376.61,376.61
2141366,376.61,376.61,376.61,376.61
2141367,376.00,376.00,376.00,376.00
2141368,376.00,376.00,376.00,376.00
2141369,376.00,376.00,376.00,376.00
2141370,376.61,376.61,376.61,376.61
2141371,376.61,376.61,376.61,376.61
2141372,376.61,376.61,376.61,376.61
2141373,376.65,376.65,376.65,376.65
2141374,376.65,376.65,376.65,376.65
2141375,375.99,376.65,375.99,376.65
2141376,375.99,376.65,375.99,376.65
2141377,375.99,376.65,375.99,376.65
2141378,376.65,376.65,376.65,376.65
2141379,376.65,376.65,376.65,376.65
2141380,376.65,376.65,376.65,376.65
2141381,376.00,376.00,375.83,375.83
2141382,376.00,376.00,375.83,375.83
2141383,376.00,376.00,375.83,375.83
2141384,375.92,375.92,375.92,375.92
2141385,375.92,375.92,375.92,375.92
2141386,375.75,375.75,375.75,375.75
2141387,375.75,375.75,375.75,375.75
2141388,375.75,375.75,375.75,375.75
2141389,375.75,375.75,375.75,375.75
2141390,376.63,376.63,376.63,376.63
2141391,376.63,376.63,376.63,376.63
2141392,376.63,376.63,376.63,376.63
2141393,376.64,376.64,376.64,376.64
2141394,376.64,376.64,376.64,376.64
2141395,376.64,376.64,376.64,376.64
2141396,376.63,376.63,375.87,375.87
2141397,375.87,375.87,375.48,375.48
2141398,375.87,375.87,375.48,375.48
2141399,375.87,375.87,375.48,375.48
2141400,376.15,376.15,376.15,376.15
2141401,376.32,376.32,376.32,376.32
2141402,376.32,376.32,376.32,376.32
2141403,376.25,376.25,376.25,376.25
2141404,376.25,376.25,376.25,376.25
2141405,376.25,376.25,376.25,376.25
2141406,375.47,375.47,375.47,375.47
2141407,376.00,376.67,376.00,376.67
2141408,376.67,376.67,376.67,376.67
2141409,377.20,377.20,377.20,377.20
2141410,377.20,377.99,377.20,377.99
2141411,377.86,377.86,377.86,377.86
2141412,377.87,378.24,377.49,378.24
2141413,377.87,378.24,377.49,378.24
2141414,378.13,378.13,378.13,378.13
2141415,377.11,377.11,376.97,376.97
2141416,378.13,378.13,378.13,378.13
2141417,378.13,378.13,378.13,378.13
2141418,378.15,378.80,378.15,378.80
2141419,378.41,378.88,378.41,378.88
2141420,378.89,379.00,378.89,379.00
2141421,379.00,379.13,379.00,379.13
2141422,379.62,380.37,379.62,380.37
2141423,379.58,380.35,379.08,379.10
2141424,380.32,380.32,380.32,380.32
2141425,380.32,380.32,380.32,380.32
2141426,380.32,380.32,380.32,380.32
2141427,379.94,380.10,379.29,380.10
2141428,380.07,380.07,380.05,380.07
2141429,380.07,380.07,380.05,380.07
2141430,379.31,379.31,379.31,379.31
2141431,379.28,379.28,379.00,379.00
2141432,378.97,378.97,378.80,378.80
2141433,378.97,378.97,378.80,378.80
2141434,378.97,378.97,378.80,378.80
2141435,378.97,378.97,378.80,378.80
2141436,377.01,377.01,377.01,377.01
2141437,377.01,377.01,377.01,377.01
2141438,377.99,377.99,377.99,377.99
2141439,377.99,377.99,377.99,377.99
2141440,377.58,377.58,377.58,377.58
2141441,377.58,377.58,376.95,376.99
2141442,377.58,377.58,376.95,376.99
2141443,376.29,376.29,376.29,376.29
2141444,376.29,376.29,376.29,376.29
2141445,376.49,376.49,376.49,376.49
2141446,376.49,376.49,376.00,376.00
2141447,375.54,375.54,374.90,374.90
2141448,375.43,375.43,372.95,374.40
2141449,374.08,375.08,374.07,374.89
2141450,374.92,374.92,374.54,374.56
2141451,374.60,374.62,374.55,374.55
2141452,374.90,375.66,374.84,375.62
2141453,375.31,375.64,375.31,375.64
2141454,375.66,375.66,374.99,375.62
2141455,375.64,375.64,375.64,375.64
2141456,375.79,375.80,375.79,375.80
2141457,375.79,375.80,375.79,375.80
2141458,375.80,375.80,375.80,375.80
2141459,375.80,375.80,375.80,375.80
2141460,375.80,375.80,375.80,375.80
2141461,375.80,375.96,375.20,375.20
2141462,375.20,375.20,375.20,375.20
2141463,375.20,375.20,375.20,375.20
2141464,375.20,375.20,375.20,375.20
